5603261554956,0110111000
8207221507915,0110101000
8807083278908,1100101111
7511081559458,1000000111
5909083127344,1101101011
5001242548651,0011010000
8612171165670,0000000001
6805072081143,1000010011
8912114477129,1000110101
6011282148435,0001010110
6310052420465,0010011110
9908192733669,0011011101
5201052091838,1011111010
7703124552820,0101010000
8112174474453,1100001110
8703164105312,0000110110
7408024383211,1011000100
9712144597047,0010011000
9908223223113,0111100010
8906173145957,0100010110
8311153218502,1111101111
7207051484968,1111111011
6401231375119,0101000100
7405223559923,1100100001
6410283926873,0010001111
7508273798549,1110101100
5304112085352,0011101101
6404043080961,1111001101
7608172367788,0011101100
5506084912894,0100101000
7007193941726,0011111100
6308052560284,0101111110
6305084124424,0101010100
5109182631082,1101101001
9601112405402,1011110110
7703061430515,0111100010
5811022941557,0100111111
6402101391233,1011101111
6311213807798,1110010011
5109213449729,0101001111
7106154749892,1111100010
6709222294116,1001110100
9204032545124,1000101101
9303052219179,0100001101
8808084549871,0100010010
9603161077856,0010101001
9001234823101,1000101010
7203261878422,0101011000
8602094427553,1101100111
6408023050103,0011100110
8710092863706,1011110101
6405193140494,1100101100
5001203565318,1100000110
7103044430240,0001011010
9102191885569,0011110100
5902221248560,0100110000
9401054860765,1111001000
6108063612269,1010101011
7108111143789,0001111110
9812081803091,0001001001
9309273113432,0101000011
5104143057628,0110011110
9004221383439,1001101111
9701022776725,0110000110
7911144724157,1011101100
6601214157825,0000110010
9512083508338,0010000000
8210073608596,0001011001
6212022890765,1100001110
8204192003950,0000100001
6111032233803,0010101111
8209041751158,0101001100
8902201501023,1101010010
8903154187331,1001111110
6301232626188,1111000111
7301164464656,1110111100
8104224885236,1111001100
6903161771516,0111101010
9508103154414,1101111101
9704112978019,0001111011
8903133555468,1001111011
7904221801055,1110101110
6312231329958,0111010001
9611281105896,0000110000
9205063871248,0000110101
9901101836537,0001101010
6508272390569,0110100000
6012153685111,1101111100
7112112901814,0111010111
9706184482074,0100101101
7905142505562,1101100111
7705064092485,1001000000
8110053337099,0111000001
5511094294196,0101111000
5009021705851,0000011111
8806041125200,1010010011
9607184425908,0101110101
9008144220992,0100110111
7607031027875,1000010001
7004153926136,0101001111
8801232562561,1001110110
6407044554040,0001001010
6707162458113,0000111010
6802084950935,1101001011
7210244258828,0001010110
9304232519179,1000110011
9510253202270,1011100111
5106213209149,1110101010
7001243296957,1001010000
8609194629125,1111001001
8310231906359,1010100001
9203254523174,0010011110
6401282773495,0111000100
5312164986359,0001101010
6711263318582,1000110001
8411121807998,0001001010
9702191075141,1010100111
9908262984250,1110011100
5609053895303,1111100001
6412051831554,1001000110
8503082735003,0111110000
5405084379649,0111100101
8302123909072,0000001101
7803281852606,1011000000
5103114961026,0001001111
7205201214697,1111100101
6106072156786,0000111110
8506103275982,0011000010
7406152376095,1010100101
7901023139015,0011100101
6608281529150,1010000101
7201032442445,1001000010
9110094909765,1010100101
5002052113708,0000110011
6406192214109,1100111001
5502023602845,1100010011
7404114694179,0101001110
5703201481492,0001010100
6210073457890,1001100011
8502232786164,0110000100
6105114937415,0011001111
8905223517301,0010101111
6104031054531,0010001010
7106272550117,1000001000
6208041596565,0111000001
6204044536414,0111100110
9603034802443,0010110000
5611014157499,0011101001
9105104278812,0101001000
7412032227437,0010101001
6010123950020,0101000111
7305144991994,0000100111
5209024167823,1101110111
7010082204548,0000110001
9404141176884,1000111101
9901242926437,1101000001
5605263211144,1110101001
8912242889137,0001010110
5308043759585,1000101000
8509152146830,1011100001
8402094763746,1111010100
7501222554601,1000110111
7604183160364,0101100110
7412233926098,1101010101
8504031049594,0011010000
8807023953987,1101101101
8204051141934,1001001001
7608131315740,0111101111
8501121336347,0100011100
9901253701729,0110010110
6610174218841,0101011110
5701113946590,0010011001
8210024934227,0110000111
6512202906596,1100011101
6409091908194,1100001111
5204144101246,0001111001
7301181874730,1010010100
9210193472992,0010100000
9411051287799,1110111111
7012052464252,1100101011
6508252668117,0101011101
6809183958268,1011101001
5406254606292,0011010011
9907022693124,1101101111
8102074271166,0011101101
5404042289572,0111011011
7108214702630,0110001010
5011074907519,1100001010
8607223436952,1001100101
7906214097709,0011011001
8301204946715,1101000011
6209264499367,1100000011
6504152400028,0011011001
9110233570151,0101101010
6707224876250,0110001000
9309043634695,0001000101
9908284346154,0000000001
9603172677647,0001100101
9703043020107,0000100001
9708031667526,0010001010
8706084466182,0001001110
5501162975491,0000100100
8905233716723,1011111100
8705053094727,0011011000
6603194394774,1011100100
7812152200359,1000101000
8002152348896,1101001011
9309242393374,1110010101
7902022152855,1111000010
7804102240213,1101010101
8311053642976,1111110100
5812052630017,1100001100
7201252887584,1110110011
8106163173559,1111111100
6909251921885,1101010111
8905062444998,0111001001
7203123354321,0111101110
9303141499808,1100101101
8208063470788,0010000000
7412262935480,0000011111
9110081637277,0011110100
6210101320451,1101000101
6207021479433,0000001101
5312051464248,1010100010
9004213206862,1111101011
9707154277826,1110010001
6203142703767,0011000001
6809184387832,1001001001
9801072400924,1101101110
7402053174243,0000100000
8512124823360,1100111110
7503053407308,0010101011
8107232989167,0110100110
9503242397156,0000001011
9612242781410,1010000001
6411134669725,1110010101
8606051031594,1000110010
7603041479728,1001000110
9903071956354,0100011111
9002133890085,0010011010
5610024825152,1111101011
8811182526808,0100110011
9805044171003,1100100100
6804284042063,1110001111
8402093457067,0111100100
9612261518817,0111111010
5009083354651,1001010111
8506123670408,0000011011
6311231814130,0111100101
7601013517809,0001111110
8008062432079,1110000100
8711164737273,0101010111
7706283329548,0001011100
6403221109656,0101100111
7210252680941,1010000011
8006034615077,0000010110
9511011078001,0001000101
9109111393007,0100010111
7705103459371,1000001111
8403024861599,1110101000
5004114653854,1100110101
9110273589604,1110000000
9204041675493,0100010001
7601093587112,1100101001
5404251095060,1111110110
5108074484947,0011100001
6404183848678,1011000001
6508023145838,0111100000
5805093833869,0000111100
5609194227421,1000001100
9602073764581,0101100001
7004141888648,0010000010
8911042184774,1111010110
9311163745368,1000100000
8004283464465,1010001001
5902253867404,0011111110
7002032897833,0011010011
6512232943042,0111111011
9407153633501,1100110101
7410274833565,1001010111
7106243579848,1100011101
7804102933462,1001001010
7805162587888,0001001111
5502154854552,0110010011
7303101648803,1101100001
7305162476124,0110101000
8811071970204,0101101111
6507054602024,0011110111
7802192337752,1101010000
7609034198370,0010110001
5607142754099,1011001001
9205253166561,0101100111
5605104224699,1011110001
9811142336145,1111100001
5812272061884,1110110101
7709052441894,1110100100
5012254868125,0000001110
5205102383065,0001011001
6902194103021,0001101100
5105131200006,1000011110
8201222922480,1111011010
9709041500978,1011100111
6508102403880,0000100011
5903102569417,1001111110
5007212932348,1101100100
7102231741175,0010010000
9110282480219,1111110001
9707123468410,1001010100
5612084841306,1001001001
8311143913955,1000101010
9505041379961,0010111010
8807193885226,0011011111
8905084672266,1101010111
7311093398009,0101100100
8807152152637,1001000111
6707111876932,1010010011
6610213404119,0100101110
9612054182612,1010110011
6412264087040,0011010101
9205073595609,0101000011
6801183014488,1001101000
9203172385765,1010000110
5711052100938,0111110000
8106201307449,1111001111
6005214340475,0000111001
8502141776304,1101110011
5904191188577,1000011011
9004033045063,0010101010
7006264238648,0100101011
9905114770191,1010101010
6204213997243,1011011101
8101121208709,1011000110
6709103970355,1011110110
5012092424055,1101010001
8211183667334,1010010010
9106143087551,0100010000
6710083780485,0001100100
5809164980780,1101011101
5802243313053,1000000000
6111173200038,0111101101
8111191285828,0100011100
8203043347243,0011101000
9906233676261,0000100001
9907161338155,1011101000
6002162383094,0000001011
6009224639446,0100011010
5710144439133,0101000101
6302122725426,1110011001
8511241827238,0111101100
5108093357432,0000101011
6104073769085,1001111000
9906034476434,0000001100
7504231869598,0101110011
6303093822996,0101111001
8607094551939,0111110111
8401231410939,0100100011
8210171836746,1001100011
6909252129284,0101110011
9411173965537,0000111111
7511031663083,0001000010
5211112485839,0011100001
5210072981056,1100000111
7312142378805,0001100001
9509063906383,0101001101
5202083285450,0010100110
7808022425337,1011110010
8511151960943,0110000101
8710071729385,1001110101
7411041123498,1100101010
6507261210330,1111011100
5210021589997,0011100100
8208031436959,0000000111
6002173259079,0100100110
5704184593154,0101101111
7311271182788,1111101110
7101012453521,1010110001
9501171841279,0000100010
8809032494184,0001100000
8802191585641,0001101010
9705272913748,1010110101
9004162847037,1011001011
9105014836773,0010101100
6511081509497,1101110010
9204112997677,1001000101
8304013841101,0010000110
9310264008637,1001111011
8103261808098,0001101000
9009113351170,0100101001
9908211495635,0111101110
7206053022550,1110111100
7008131952703,1101000000
9607262595957,0111111101
8010054796676,0111101101
5404143452973,0000111100
8301133610134,1001001100
9405103345047,0100010111
6308011884677,0111000011
5412121604352,0100100011
5302093068834,1001010010
7303063266379,0001100111
6401242012750,1110011101
6912201875685,1010011110
5501121411314,0011000101
7802052616724,0000110110
8504274693671,0011011010
6307093882938,1110110100
8408073583999,0111000001
8307114178136,1011101010
9410201413127,1011000010
9110024318843,0100011011
9102192655951,0000110100
5006063127148,0101101010
6003153605126,1110110010
7903191399043,1111111100
9212071610182,1001001010
5406022781924,1111101010
6606041372805,1011011101
5406043412391,1011010000
6207173893369,1000110010
5701013396709,1010110001
5505182021623,1010011101
6303203369815,0111001010
7205172379708,0000010100
7110263600732,0001001011
8708111593177,1000111001
7202051404174,0100010011
9706153773285,1011100111
5308113993259,0111111010
8507141061935,0000110010
5208122184584,0111011001
7008272868884,0100010011
8206252789151,0011010101
8401204190392,0011100110
8508154922034,1101010001
6510283898082,1010111100
8011044932637,1001101100
6907092775152,0100011011
8111032884962,1101000101
9808064135095,1100100101
6105052705528,0111110101
6909114908357,0111110000
9609063654531,0100001100
9003124286075,1001010110
6707152361815,1110000000
5003043079003,0010011001
8110171336446,0111000000
5805083661588,0011101101
7802103667659,0010111111
9512011719142,1110100110
5111183032072,0101101111
9106062768457,0101001000
8601031738541,1100110110
8210204684358,0000101111
7402203676793,0011100111
5504011694134,0110011100
9809023056202,0100110001
5403251440761,0011000011
7307163755984,0111001011
5007133164288,1001100110
7506081447589,0001000100
6003253742528,1100010100
8812074511315,1110111101
6206204663562,0000010101
6306184954043,1001111010
7501194217493,1010000001
5706234402991,0010001001
5508242967277,0111110000
8302034858364,0101110101
5009044215878,1000010100
6402174776104,1111010111
9807212966861,0100010100
7102174623524,0111000100
6612141900333,1101110100
9402203909122,1001000111
7704024396074,0100101000
8110011029515,1100011000
5708221458208,0101111000
8703212424260,1111000110
9508132282892,1001000111
6906131621544,0110101100
5910014769050,0111110110
7211211820893,0100110001
9810014434468,1100010100
6304023986868,0001001101
9307151244398,0111000100
5405023276820,0010101000
5302102108985,0011000011
7309042363222,0101001011
6305184912545,0110011010
9105191324123,0111111010
6007274488138,1011111010
7009081989157,1001110101
6702024693759,1100001100
5806201971462,1000011011
9402161092318,1101101011
9207042632896,0110000001
8609051316079,1100110011
6303213744330,1100011111
9606163773228,1001000101
9809214569716,1100000001
6906214443495,1010111101
8210181486606,0101010000
5301071832477,1001011010
5108191727191,0010110010
8107123936666,1011000010
7907251977317,1011010001
5401254343865,1100100100
9208122165972,1101010110
9404132339251,1110100111
7101144552666,0110010001
9208264480942,1011101110
6410124451386,0011010001
6205272927943,0111001111
8408103737402,1000000001
6610132596547,1110011001
8502103714058,1110010001
7104271011782,0110100000
9404083603394,1001110110
7711073095541,1011010011
5403024798663,0010000011
6005091976659,0001101011
6005074139923,0011100000
7501213100143,0111101111
6906134257998,1110010110
7907072035230,0011000010
6410052135888,1001110100
5604153099222,1111011000
6201183381475,1111011000
5211204786649,1111100011
7611093537423,0110110100
8811271700435,1100000010
7312093676974,0111101111
8504224218827,1110101100
7411064188246,1101010100
7105213309183,1101111011
9408121208576,0001101010
5305131631200,0111100000
7301163773571,0000001110
8802253905943,1101011110
6712173785834,0010010010
8510131238746,0101000110
7705224824550,1011000101
7104032794941,0011010100
5509064976836,0101111001
6205111793632,1101001011
5103231635325,0101111010
8908222990599,1010001010
7809274397818,0100001001
6508032999189,0101000111
5505181831898,0110000011
5308192270804,0010010010
9709232110221,0000111011
8512063304666,1001111100
5404063921161,0010110100
6707063687218,1100001010
9403203715489,0000101011
7203112190477,0001001111
9006102532429,0011101100
5810092019050,0001101010
8506263211164,1000010110
8502164597416,1001100001
7112103718325,1101111111
8509264377194,0000000001
9701173117914,0100110101
9806244925936,1010111100
7207013779257,0101011100
6408051318492,0110010000
8610163205090,1001011101
5604033441273,1000001000
9809173638177,1100101100
7912262306870,0000010011
5308212312611,0011000100
5112081303978,1000010001
8406182784920,1101010011
5308071449352,0110111011
8502021034810,1111010010
9111284181099,0101011100
6604051264664,1001000101
9512173182311,1010101011
7912171875528,0001011011
9310262717382,0100000011
8009012040514,0001101001
6503111631675,0000001000
5402141750219,1000100011
9307223655685,0101110000
8411154282757,0000111100
6503083754629,0101101000
9401191141532,1100111100
8701063252144,0101010001
8911223219580,1010100110
7002144704560,0111111111
6101161082280,0101110000
9303092245944,0101000001
8308063462064,0001011100
5306122094568,1000110100
6809064174863,1011111110
9105102514993,1011011011
7712273095331,0011100011
8605243566886,0001110111
6709201051177,1000100100
7205142509160,0000000110
5510122777937,1111011011
6304284821457,0010101001
9304212913204,1100111001
5406171824819,1111000110
7202102726267,0010000000
9910134002775,0010011111
8403034733180,1000000111
9503111018510,1000011110
6807022357362,1000100001
7407153016335,1100110011
9812131159452,0010001100
6311262337324,1110000101
5605203501904,0001010110
9405274401978,0111001100
6708174880449,0101111010
7009054347045,1110111100
5307282683074,0101100000
8406083609401,1101111110
9102124620523,1001101100
7109072927858,0101111111
6601053994430,1000100000
6105102990283,1110001101
8906021828939,0011100100
7608053912099,0100011100
7912081414167,0010000110
8007173289159,0101110001
7402204396983,0110000100
7210094683848,0010111001
6310101129114,1101110001
9010132180093,1101001010
7303074075447,1001101100
7204282512966,0100110010
6105081926368,1000011111
7907034955051,1110111100
7703253511133,1010001000
9606172073886,1011110111
5205194936936,1001111001
5410014763112,0110001111
7001144774270,1101101011
7912253143008,0010001010
6108042001965,0011011100
5104133591973,0011111101
9206264567842,0010110110
7812241420213,1110001010
5807283866410,1111110000
7607093213136,1101011010
8809203781912,0101110100
8302092227935,0100011111
7806263091366,1111111101
8306093770553,1110100101
5811204551543,0101001101
7304072588602,1100101111
8612233437019,0011001111
6904122337555,1001001011
9808211929905,1111000001
9206244681483,0100111101
6206134263135,1100001101
7208102038540,0100011100
8207152795924,1001100110
9809012388153,0011101110
7404042703345,1101001100
6306043742301,1000000000
6802023307277,0111100110
5301191480197,1100011100
8612123232785,0101100010
8503112323159,0001100100
9605033462120,1111001101
7812264577329,0011100011
8405104433095,0111101000
7809271994104,1000000110
5904041308040,1111111000
9109281741645,1010000111
9812104316882,0011101000
9010143931493,1011101001
7012174475795,0001101101
9603231531070,1011001000
8609114647824,0001000111
7611131135638,1111100011
5111144387663,0010100101
9003183277661,1010001011
5802201697939,0100001100
7101181477628,0010100000
7806062361346,1010001001
6305282180553,1111111000
5211172269531,1111000000
9410211582748,0111000111
6002203682373,1111111001
9709051203514,0011000001
6806204364779,0111110101
8708252296708,1100110001
9704041923730,0000100110
8307023976416,1100110010
8606203957127,0111010101
7802052866702,1111100101
6803181275544,1111111111
6403162673938,1000011100
7004204124794,0011000010
9604041259243,0001010101
9003261022209,1010111100
8410203080940,1010010110
6602083526948,0001000101
5910212105296,1111010110
6712224777530,0001100011
5005231755256,0111011001
6103184444508,0100011100
6903204528732,1111101011
6312084585704,1110001000
5906251233901,1001001001
7709142772493,0111011110
6203102425499,0111010111
7808184681544,0000011111
7403082952772,1110110110
6308124393163,1001011001
7101112557363,1000100110
6904074489812,1000110011
6703184874136,0001011110
9812134517971,0011011001
5105094652162,1001111111
9008271503767,0110101100
8910273692617,1000111001
8706192580787,1000111000
7905012379105,1111100111
8612052694999,1111001101
7409062057126,0010010010
8112192705048,0010100111
6106073123512,0001100101
7609164562339,1101010111
5910234490809,1101111000
8202173151888,0100110010
9809121000122,1000010001
7603123509728,0011100100
7401251476378,0111101111
5506041988193,0110011101
9504223781114,0010101000
8301061409933,0000001011
5805182407890,0000101100
9502092418856,0110001101
9703222624021,0011110100
7108041345606,0001100000
9102253388092,1000001100
5709122885825,1001100101
6202163261369,1100011100
9907261465804,0011000011
9508243867613,0000111100
9904023821754,1111011110
9506214958579,0100000000
9911253148353,1010010100
6706091350891,1010111010
5103221891579,0000001001
8712213162190,1000010000
8704022073567,0101100111
7808254419340,1001110101
9604282138866,1010111011
9405031907759,1001100111
6409234466577,1000000011
8112194809516,1001011111
7311064557770,1001011000
7806024095096,0010100011
7007211064287,0011010100
9004264045084,1111111000
7509094769456,1100000100
7006223230224,1100110101
5305172148441,0111110110
5612201923706,0111011010
7705051226130,0000001100
7210263051215,1000101010
9308073396013,1010000000
8105283528573,1000010111
9303192381860,1011001110
5309062927144,0101100001
5507123921967,0100101100
5705054471420,0011111100
8808214663388,1001001010
8807094039754,0010100010
6007264782018,0111001010
7501104571151,1101110010
9408213243237,1000101001
8103162995199,1001101110
9601084663198,1111100110
9605044519459,1011101001
5802073375309,1100111000
6502094986562,1110111101
5211243169676,0100010010
9104232864156,1000100101
7309152812725,1001111000
7205261285004,0011010110
7006121067892,0111011111
9707152139742,1000100100
7601092312651,0111110100
9612183654613,0111010100
8803274271256,1100010001
8309152295009,0101001011
5603203838076,1100010101
6403282198238,1101101111
8103274703392,0000100110
5504251602925,1000010000
6512191406542,1101100000
6502264032476,0000111110
7103152979048,0001101101
6607044038221,1101011011
6308124652468,0111100000
8311113064106,1010101000
5407242526956,0001111111
8906271920637,0110000100
8612091566508,0011010011
5902253942987,1011110111
7711161226023,1111000011
7810151898836,1010001001
6405253992791,0100000001
5706253178356,0001100100
5109132978421,1001001000
9403193144826,1011010011
8401233114550,1110010110
7511051562391,0010001101
7408012217132,0101011111
7406123838359,1010100010
8207132855281,0110111110
6004152506830,0101110011
8202173012634,1010011011
7407012795182,0110001011
7011122041682,0111110111
6301243079491,0011100001
6112011774706,1110101100
6105173178171,0001111011
6803082131157,1011011010
5403074328369,0001110010
5812022419054,0100011101
9310043565432,1000001101
6405041117724,0010011011
6606061819865,0011001111
9501061714721,1101111101
6404174582766,0010100000
5411211780548,1001110111
5909203775297,1011101110
9106112760924,0011010001
9210161161417,0000110111
8909091979997,0111001010
5610171567206,0111011111
9110032044171,1110100010
8102163899269,0110111001
7209184276861,0111011111
6709091574462,1010010110
8901112240236,1011101101
8302282064719,1010011100
8111184904119,1111000011
7802041502734,1000000010
5811241456759,1100101111
8306122772596,1111001100
9711204896549,0101111100
7912264224959,0110011110
5205042556147,1000011000
9209271812055,1010011010
6812173922107,0000000010
6312083267419,0101100010
8302233837958,0001111100
7411041740890,0100010101
7112281412471,0110100110
9508201485387,0110000010
7502092846211,0100000101
6001063726188,0000101100
5007024798282,0111110000
6309101544234,1001011000
9307024466687,0110011000
8512204980292,1110101111
7412283621074,1101001001
9406122264302,0101110101
9910112936161,0110001000
9604242099286,0011001110
5908152320408,1110000110
9805271332495,1110001101
9412084783726,1000000110
8403171260359,0100000010
7108102356969,0100111100
8909111222720,1001000110
6204193718038,0110001101
8207074017965,1011001000
8302151686843,1101011000
8503191827393,1111101011
6601283474211,1110110110
7903014560075,0101111010
8209202040784,0010111001
7208083010439,0101011111
7411252642898,1001111101
9205241548162,1010011111
8910101182125,1001101111
9108214396758,1101101011
8909091381478,0010100010
6303183111863,1010101101
7407221400317,1111110100
7204211612519,0001110011
6405091534031,0101101111
6712103546285,1001001100
7103133653217,1010001010
5101161298379,1111110001
8410244357701,1011100101
5508193651421,1000101110
9101032742778,1110010110
6204083217143,1101100011
8002264557571,0100111100
8708284846479,0101101101
9906261876825,1101001110
7605243714190,1001111000
5103134858812,0011011101
7211034231563,1111011011
8104243740309,1010010001
5510121086103,1000010010
9305052855580,1000101001
9811172823265,0111100001
7206091979911,1100100110
7505242673716,0011010100
5901014583865,0100111100
8904063522702,1110011011
8706181615859,1111010111
6202173990704,0100101001
7210151524899,1101001001
7902194104479,0101111001
5109113832548,1000010010
9411261659724,0100001101
6810221239380,0011111000
9006162931450,1100110011
9809044061610,1000101111
8204062353106,1000000000
7608154639880,1001011111
5208074357931,1100111000
5302102751706,1111000011
8005163086152,1111101000
8201253443768,1101011001
8806273664643,1011101100
5003263099709,0010111011
6612151497568,0111110100
7202023777844,1010010010
7607203377223,1010110000
6401084377205,1001111010
6405021674781,1010110111
7104184509533,0001010101
5410241988472,1001111110
5809241411008,1011001001
5201033690337,1111110001
8007204635441,1001101011
5706141895207,0001101100
9602234827428,0010010100
8011081772223,1101011111
8812202183506,1001100011
9706262128126,0110001100
9402062324506,0000000100
9810092937820,0111101101
6607101151239,0101101110
9707261687411,0011101001
7401271859475,1111010011
7406022291347,1000110101
6501022365096,1110111101
8705152210999,0110001001
7712041027528,1111001001
6609103175667,1000101101
6601131506257,1101100011
8503221577075,1000100110
9808244714928,0101000011
5201121490971,0000000011
8307253615650,1100100110
5807094860998,0110010111
6610012374766,1011111100
9812224206995,0011100001
9203031115948,1101100111
5710171830387,1001010111
7909221740148,0110111010
5002074141754,1101101101
7301233567619,0011000010
7509213906200,1100101110
7110142439285,0101011001
6010043703615,1011000110
9106141090690,0001101000
8208271873743,0110101110
7701062124837,0101001111
5910031379755,0101001000
7804121911663,1110010011
6112032028262,1011111111
8310252949602,1110111011
6911203382508,0011110110
7502251611311,0101111010
9101173033053,1101010010
9212282908706,0001100111
8905011067714,1001100100
9008162320366,1011001000
9001104960695,0101101101
8603201097882,0001010110
9504081497634,0110100111
8704263452351,0101111111
5707082174834,0001011010
9005124211531,1100011001
7701273949307,1100110110
8010204984173,1011000001
7801131586320,1101110100
8505121457944,0110001111
6603122185871,0011010110
6908162512317,1011001111
8901122156836,1010000011
7411162943893,1110001101
8103083684181,1001001101
5001012518880,0101100101
6310033176673,0101011111
7811054594713,1000100101
9503182665179,0101010011
7307204327935,0110011111
8205261742423,1000110101
5601123746171,1100011000
8402014383082,1101001011
6006111963621,0001000111
6409043209909,1110110101
7004121693613,0000100101
7104252237320,1110101100
6707101961369,0011111011
7904273364779,1010101101
6807131914473,0011000110
6605064386119,0000001011
8304101766999,1011001001
6102151070508,0000101101
9505061050430,1010110100
7112284994567,1101110011
8210121470648,1011010101
8606073146563,0001111100
6407241566800,1011001011
7001231803379,0011001100
8710214485872,1001111101
9405184056358,0000000111
8301102475682,0101111001
7008204914809,0100110011
7907023008991,1000011100
6902193148687,0100101001
8105272808533,0001100100
9902084654069,0001101110
9201231056851,0011010010
7503244860762,0000011000
8110274886409,0011001111
6301283142652,0101111010
5307151950446,1011011101
5807161703714,1111101110
6709073810158,0110100101
9008071983772,0101100001
6904034425675,0110010110
6209272229127,1100110100
9907234364292,0001010010
8904232246793,1110011100
7902074851892,1110011000
8409241826269,0010001001
9405181126586,1111101111
8002151708479,0011100000
9404023827513,1011000000
7309094423508,0110110001
8902272519303,0100111000
8903211946344,1101011011
5504093389629,0110100101
9607152939846,0010011011
8406151356011,1101100100
8608101828111,0001011111
6411232637841,1110010110
5807151744562,0010011111
8503011971837,1010100110
7501113078160,1110000001
9803133910885,0011110100
5110182523297,0001011111
6505034135680,1110101001
8503234274491,0001010011
8110131779031,0101001000
6505103240125,0100111001
7807071537872,1100101001
7003034923588,0001110000
8107172544282,0101000010
7910102067859,1001001111
8908283608100,0001101001
5409184592865,1111000101
7701042262038,1111010111
8005254346603,1000010100
6802072932252,1101100101
6206281737982,1111110100
8808144583051,0111101110
5908243713932,0101000011
5003234684308,0001100110
7910011068512,1111100110
9201274615357,1010011010
7403262916588,0111111111
9704014675067,1010000000
5210222469916,0001000100
8405014088331,1110110001
5608214776544,0000100110
9707114453993,0001100001
5009042525871,0000011111
8105042043473,1011100101
7103283050720,0001001101
6406113359118,0111101100
8810141190818,1111110001
8908092506963,1101101100
7608032614039,0101001001
8605184769629,1010010111
9711064381209,1001010110
5702111724820,1001011010
7911101023757,0001011110
5509091135150,1011110011
8805022763189,0001011001
6707154448339,1101101111
7606043697550,0000110111
5007032247415,1000010011
8903212671858,0101110111
7811022135971,0100000100
9009173327210,0010101011
5904224437731,0000001111
6010063336454,1101010110
9912223782592,0011001111
5103204936038,0001000101
9411093841224,1010101111
8806282063475,0111001001
8001042597490,1001011000
8010264022946,0101010011
8011273399656,1011000111
5411221080481,0010001110
8704091174178,1110111011
9309174856944,1101111000
9108263223361,1111000000
6009023615844,1100110011
6908223426908,1101110010
8404074006594,1011001110
5904151228395,0010110101
7301111478849,0110111001
9603062012704,1001000111
5905233587200,0100001001
7405013338451,0100010111
8303261445332,0110111101
6511242087389,1010000011
9609133687748,1100101011
8203181042409,0111001011
9401151167993,1111110110
6004244899937,1101011001
8709181116777,0110001111
6503203265859,0000011010
6604263889906,1000111111
6702224582596,0011100001
8408091410905,1010010010
7007011975957,0000101010
9806212011347,0111010110
9906144495531,0010100000
9907251376563,0101111000
8704141510467,1100011001
9604204137069,1100001111
5103081612650,1100010001
6607254863557,1010101110
7206083282288,0011100100
7906122230266,0011100111
9806154670030,1010111010
6102233904655,0101010100
9506221830416,1011110111
9304051589228,1001001110
5210251836344,1001100100
9209232159948,0001110010
8610063773635,1101011111
5203243381922,1000100110
6506244613160,0001100010
8108072994767,1100001001
6901122419305,1101110000
5701113787760,0101000001
8305074059521,0000100101
9608082117299,1011111011
5711092347782,0000100001
7710231276961,1011110110
6611231736539,1011010000
9001261241026,0101100101
9611224955678,1010001101
7711032610216,1110110101
5304112322859,0011000100
5310152506635,0100011011
7002172131266,1101011110
5508034488689,0100000011
7708184990890,1100011100
9601012327317,1100100000
9207263034512,0100000100
6709043591201,1100110100
7003054664951,1111000001
5406212206881,1010011001
8610283394803,0100010100
8008052558794,1101110100
5005053713984,0011010101
7403282855594,1111101100
6902264660996,1101000110
8510213775852,0000111101
5808202008319,0111011000
9509143463411,0000010001
8203083790220,1011011101
5608201220145,0001000001
7802193552982,1000101101
8803222830779,1001101000
8409072845119,1101001000
8611044792065,0101010101
9406032792303,0000111111
9303112066113,1011111110
8310101964966,0001001000
7601011500400,0101110101
5511142487209,1100010001
5110243885171,1101100010
8105171956443,0001101100
8712204381210,1001101011
8210154093893,0001010110
7310031663816,0010000000
5411263454809,0110110100
7208121681713,0101110110
5007223890269,0011100011
6012101294925,0101000100
5012164632546,0110101001
9007212369220,0011101101
5005044495142,0101100010
6811074806273,0110100100
9709084918852,1100010100
6601252800352,1010101110
9802151942701,0000001010
6201243959104,1100000010
9605253309635,1011001010
7011273074012,1010111100
5612042505179,1111101000
7002091640742,1100011110
5802051962011,1100000111
5910073592468,1111101010
7210084195612,0010101011
8010074471159,0110000100
6003102535754,1000000010
7701014652470,0100111001
6412074593962,0010001100
9812201407152,1010101101
6812142634451,1010101010
5509072039190,1011011000
9703144439389,0000001101
7112213061717,1010100010
5206172071891,1001100000
6305231474276,0111011101
7409243750451,1100001001
7407081408896,1010010001
7210142178446,0001001000
5102082076677,0010000101
5108192690498,0010001001
6210071461950,1011110010
7510141764889,1110011000
5312054831406,0010110000
8709072079489,0001000101
7612083118402,1111100100
5112151888211,0110010011
7809011048173,1011100101
8805023913361,1000110110
5911251700906,1001011010
8807194106467,1101001001
8001111252427,1101111001
9405173070383,0100010000
6202211517621,1110001011
5503134371307,1111000110
5903104386637,1011010111
9912131646529,0000000101
7703054661495,0000010011
6303271503219,1101001010
5006073027254,0000111110
9409091605053,1010000001
5601051750831,1010000011
9106123703456,0011011111
5207251943140,1000010110
6505134901334,1111110001
7007153083024,0110011100
9202053349713,1010100000
5312154800494,1001010001
7906251246319,1001001100
7609192042208,0110000010
6804151829261,0011011010
8606043608247,0110011111
8106113902032,1011001100
8208011912773,1000110101
8010132806965,1011011100
5101193824370,0011110101
5808282203017,0101101111
